empresa,subcta,linea_producto,clv_sub,moneda,limite_credito,riesgo_cartera,riesgo_pedidos,fecha_u_compra,pts_no_factura,empresa_id,moneda_id,subcta_id,name
1,4301166,1,,9,0.00000,0.00000,0.00000,1998-04-01,0.00000,1,9,1_4301166,1_4301166_9
1,4301320,1,,9,0.00000,0.00000,0.00000,2007-04-16,0.00000,1,9,1_4301320,1_4301320_9
1,4300686,1,,9,0.00000,0.00000,0.00000,1997-06-13,0.00000,1,9,1_4300686,1_4300686_9
1,4300249,1,,9,1800.00000,0.00000,0.00000,2021-12-15,0.00000,1,9,1_4300249,1_4300249_9
1,4301115,1,,9,0.00000,0.00000,0.00000,2001-01-22,0.00000,1,9,1_4301115,1_4301115_9
1,4301849,1,,9,2999.00000,0.00000,0.00000,2023-02-13,0.00000,1,9,1_4301849,1_4301849_9
1,4301504,1,,9,0.00000,0.00000,0.00000,2005-01-20,0.00000,1,9,1_4301504,1_4301504_9
1,4300728,1,,9,0.00000,0.00000,0.00000,1999-12-02,0.00000,1,9,1_4300728,1_4300728_9
1,4300954,1,,9,0.00000,0.00000,0.00000,2002-12-05,0.00000,1,9,1_4300954,1_4300954_9
1,4301416,1,,9,1800.00000,0.00000,0.00000,2018-11-23,0.00000,1,9,1_4301416,1_4301416_9
1,4301163,1,,9,0.00000,0.00000,0.00000,1997-01-31,0.00000,1,9,1_4301163,1_4301163_9
1,4300720,1,1074300584,9,1800.00000,0.00000,0.00000,2008-06-09,0.00000,1,9,1_4300720,1_4300720_9
1,4300726,1,,9,1800.00000,0.00000,0.00000,2020-10-07,0.00000,1,9,1_4300726,1_4300726_9
1,4301763,1,,9,2999.00000,0.00000,0.00000,2019-05-21,0.00000,1,9,1_4301763,1_4301763_9
1,4301447,1,,9,0.00000,0.00000,0.00000,2003-03-10,0.00000,1,9,1_4301447,1_4301447_9
1,4301129,1,,9,1800.00000,0.00000,0.00000,2009-03-06,0.00000,1,9,1_4301129,1_4301129_9
1,4301524,1,,9,1800.00000,0.00000,0.00000,2009-10-28,0.00000,1,9,1_4301524,1_4301524_9
1,4301938,1,,9,0.00000,0.00000,0.00000,1998-07-09,0.00000,1,9,1_4301938,1_4301938_9
1,4300921,1,,9,2999.00000,0.00000,0.00000,2024-01-29,0.00000,1,9,1_4300921,1_4300921_9
1,4300953,1,,9,20000.00000,13053.48000,0.00000,2024-04-09,0.00000,1,9,1_4300953,1_4300953_9
1,4301178,1,,9,0.00000,0.00000,0.00000,1997-04-25,0.00000,1,9,1_4301178,1_4301178_9
1,4300903,1,,9,0.00000,0.00000,0.00000,2003-03-10,0.00000,1,9,1_4300903,1_4300903_9
1,4301212,1,,9,0.00000,0.00000,0.00000,1998-09-24,0.00000,1,9,1_4301212,1_4301212_9
1,4301633,1,,9,1800.00000,0.00000,0.00000,2009-07-14,0.00000,1,9,1_4301633,1_4301633_9
1,4300782,1,,9,0.00000,0.00000,0.00000,2003-05-27,0.00000,1,9,1_4300782,1_4300782_9
1,4301541,1,,9,0.00000,0.00000,0.00000,2007-05-07,0.00000,1,9,1_4301541,1_4301541_9
1,4300254,1,,9,6000.00000,2992.98000,227.61000,2024-07-01,0.00000,1,9,1_4300254,1_4300254_9
1,4301419,1,,9,1800.00000,0.00000,0.00000,2016-09-23,0.00000,1,9,1_4301419,1_4301419_9
1,4301681,1,,9,1800.00000,0.00000,0.00000,2011-09-12,0.00000,1,9,1_4301681,1_4301681_9
1,4300956,1,,9,0.00000,0.00000,0.00000,1999-03-01,0.00000,1,9,1_4300956,1_4300956_9
1,4300195,1,,9,1800.00000,0.00000,0.00000,2015-12-16,0.00000,1,9,1_4300195,1_4300195_9
1,4301698,1,,9,0.00000,0.00000,0.00000,2014-11-27,0.00000,1,9,1_4301698,1_4301698_9
1,4301727,1,,9,1800.00000,0.00000,0.00000,2014-05-23,0.00000,1,9,1_4301727,1_4301727_9
1,4301458,1,,9,1800.00000,0.00000,0.00000,2010-06-28,0.00000,1,9,1_4301458,1_4301458_9
1,4301523,1,,9,0.00000,0.00000,0.00000,2012-08-31,0.00000,1,9,1_4301523,1_4301523_9
1,4301722,1,,9,1800.00000,0.00000,0.00000,2021-03-04,0.00000,1,9,1_4301722,1_4301722_9
1,4301673,1,,9,1800.00000,0.00000,0.00000,2011-01-31,0.00000,1,9,1_4301673,1_4301673_9
1,4301806,1,,9,2999.00000,0.00000,0.00000,2019-02-04,0.00000,1,9,1_4301806,1_4301806_9
1,4301618,1,,9,1800.00000,0.00000,0.00000,2008-11-21,0.00000,1,9,1_4301618,1_4301618_9
1,4300799,1,,9,1800.00000,0.00000,0.00000,2012-03-20,0.00000,1,9,1_4300799,1_4300799_9
1,4300194,1,,9,0.00000,0.00000,0.00000,2023-01-25,0.00000,1,9,1_4300194,1_4300194_9
1,4301368,1,,9,0.00000,0.00000,0.00000,2007-04-23,0.00000,1,9,1_4301368,1_4301368_9
1,4300798,1,,9,0.00000,0.00000,0.00000,1997-12-17,0.00000,1,9,1_4300798,1_4300798_9
1,4301322,1,,9,0.00000,0.00000,0.00000,2001-07-09,0.00000,1,9,1_4301322,1_4301322_9
1,4301659,1,,9,1800.00000,0.00000,0.00000,2010-07-05,0.00000,1,9,1_4301659,1_4301659_9
1,4300084,1,,9,0.00000,0.00000,0.00000,1997-06-13,0.00000,1,9,1_4300084,1_4300084_9
1,4301207,1,,9,0.00000,0.00000,0.00000,2000-09-14,0.00000,1,9,1_4301207,1_4301207_9
1,4301663,1,,9,1800.00000,0.00000,0.00000,2010-08-30,0.00000,1,9,1_4301663,1_4301663_9
1,4301540,1,,9,0.00000,0.00000,0.00000,2006-05-17,0.00000,1,9,1_4301540,1_4301540_9
1,4301318,1,,9,0.00000,0.00000,0.00000,2019-09-24,0.00000,1,9,1_4301318,1_4301318_9
1,4301004,1,,9,0.00000,0.00000,0.00000,2000-05-18,0.00000,1,9,1_4301004,1_4301004_9
1,4301578,1,,9,1800.00000,0.00000,0.00000,2008-02-22,0.00000,1,9,1_4301578,1_4301578_9
1,4301188,1,,9,1800.00000,0.00000,0.00000,2017-07-21,0.00000,1,9,1_4301188,1_4301188_9
1,4301116,1,,9,0.00000,0.00000,0.00000,2004-07-21,0.00000,1,9,1_4301116,1_4301116_9
1,4300457,1,,9,0.00000,0.00000,0.00000,1997-09-05,0.00000,1,9,1_4300457,1_4300457_9
1,4301634,1,,9,1800.00000,0.00000,0.00000,2012-02-27,0.00000,1,9,1_4301634,1_4301634_9
1,4300203,1,,9,1800.00000,0.00000,0.00000,2011-04-19,0.00000,1,9,1_4300203,1_4300203_9
1,4300054,1,,9,0.00000,0.00000,0.00000,2007-06-13,0.00000,1,9,1_4300054,1_4300054_9
1,4300935,1,,9,0.00000,0.00000,0.00000,1997-12-10,0.00000,1,9,1_4300935,1_4300935_9
1,4300207,1,,9,0.00000,0.00000,0.00000,2001-10-23,0.00000,1,9,1_4300207,1_4300207_9
1,4301585,1,,9,0.00000,0.00000,0.00000,2007-07-25,0.00000,1,9,1_4301585,1_4301585_9
1,4300276,1,,9,0.00000,0.00000,0.00000,2003-01-28,0.00000,1,9,1_4300276,1_4300276_9
1,4301473,1,,9,0.00000,0.00000,0.00000,2022-11-16,0.00000,1,9,1_4301473,1_4301473_9
1,4301589,1,,9,1800.00000,0.00000,0.00000,2009-03-25,0.00000,1,9,1_4301589,1_4301589_9
1,4301551,1,,9,0.00000,0.00000,0.00000,2006-10-18,0.00000,1,9,1_4301551,1_4301551_9
1,4300813,1,,9,0.00000,0.00000,0.00000,2008-10-16,0.00000,1,9,1_4300813,1_4300813_9
1,4301139,1,,9,0.00000,0.00000,0.00000,1999-01-11,0.00000,1,9,1_4301139,1_4301139_9
1,4300342,1,,9,0.00000,0.00000,0.00000,2002-04-05,0.00000,1,9,1_4300342,1_4300342_9
1,4301453,1,,9,0.00000,0.00000,0.00000,2003-03-20,0.00000,1,9,1_4301453,1_4301453_9
1,4301820,1,,9,2999.00000,0.00000,0.00000,2018-11-28,0.00000,1,9,1_4301820,1_4301820_9
1,4301240,1,,9,0.00000,0.00000,0.00000,2013-04-05,0.00000,1,9,1_4301240,1_4301240_9
1,4301695,1,,9,1800.00000,0.00000,0.00000,2012-07-27,0.00000,1,9,1_4301695,1_4301695_9
1,4301588,1,,9,0.00000,0.00000,0.00000,2007-09-14,0.00000,1,9,1_4301588,1_4301588_9
1,4301135,1,,9,0.00000,0.00000,0.00000,1996-08-01,0.00000,1,9,1_4301135,1_4301135_9
1,4301691,1,,9,1800.00000,0.00000,0.00000,2012-05-10,0.00000,1,9,1_4301691,1_4301691_9
1,4301015,1,,9,0.00000,0.00000,0.00000,2007-03-06,0.00000,1,9,1_4301015,1_4301015_9
1,4301574,1,,9,1800.00000,0.00000,0.00000,2023-06-12,0.00000,1,9,1_4301574,1_4301574_9
1,4301546,1,,9,1800.00000,0.00000,0.00000,2008-09-26,0.00000,1,9,1_4301546,1_4301546_9
1,4300986,1,,9,0.00000,0.00000,0.00000,1999-02-25,0.00000,1,9,1_4300986,1_4300986_9
1,4300681,1,,9,0.00000,0.00000,0.00000,2005-10-07,0.00000,1,9,1_4300681,1_4300681_9
1,4300049,1,,9,0.00000,0.00000,0.00000,2004-01-13,0.00000,1,9,1_4300049,1_4300049_9
1,4300332,1,,9,2999.00000,0.00000,0.00000,2023-07-06,0.00000,1,9,1_4300332,1_4300332_9
1,4301838,1,,9,2999.00000,0.00000,0.00000,2020-04-22,0.00000,1,9,1_4301838,1_4301838_9
1,4301428,1,,9,6000.00000,0.00000,0.00000,2024-03-21,0.00000,1,9,1_4301428,1_4301428_9
1,4301768,1,,9,2999.00000,0.00000,0.00000,2024-01-19,0.00000,1,9,1_4301768,1_4301768_9
1,4300690,1,,9,12000.00000,2981.71000,-0.01000,2024-05-23,0.00000,1,9,1_4300690,1_4300690_9
1,4301382,1,,9,0.00000,0.00000,0.00000,2002-01-17,0.00000,1,9,1_4301382,1_4301382_9
1,4301511,1,,9,0.00000,0.00000,0.00000,2005-06-23,0.00000,1,9,1_4301511,1_4301511_9
1,4301113,1,,9,0.00000,0.00000,0.00000,2002-04-24,0.00000,1,9,1_4301113,1_4301113_9
1,4301206,1,,9,2999.00000,0.00000,0.00000,2023-05-02,0.00000,1,9,1_4301206,1_4301206_9
1,4301498,1,,9,0.00000,0.00000,0.00000,2005-12-20,0.00000,1,9,1_4301498,1_4301498_9
1,4300211,1,,9,0.00000,0.00000,0.00000,2018-10-24,0.00000,1,9,1_4300211,1_4300211_9
1,4301284,1,,9,0.00000,0.00000,0.00000,2011-05-19,0.00000,1,9,1_4301284,1_4301284_9
1,4300852,1,,9,0.00000,0.00000,0.00000,2023-01-16,0.00000,1,9,1_4300852,1_4300852_9
1,4301440,1,,9,0.00000,0.00000,0.00000,2003-10-28,0.00000,1,9,1_4301440,1_4301440_9
1,4301749,1,,9,2999.00000,0.00000,0.00000,2015-04-13,0.00000,1,9,1_4301749,1_4301749_9
1,4300346,1,,9,0.00000,0.00000,0.00000,2000-10-23,0.00000,1,9,1_4300346,1_4300346_9
1,4301425,1,,9,0.00000,0.00000,0.00000,2004-01-01,0.00000,1,9,1_4301425,1_4301425_9
1,4301481,1,,9,0.00000,0.00000,0.00000,2004-03-11,0.00000,1,9,1_4301481,1_4301481_9
1,4300853,1,,9,1800.00000,0.00000,0.00000,2016-07-25,0.00000,1,9,1_4300853,1_4300853_9
1,4301628,1,,9,1800.00000,0.00000,0.00000,2009-04-17,0.00000,1,9,1_4301628,1_4301628_9
1,4301619,1,,9,1800.00000,0.00000,0.00000,2012-09-07,0.00000,1,9,1_4301619,1_4301619_9
1,4301610,1,,9,1800.00000,0.00000,0.00000,2009-09-25,0.00000,1,9,1_4301610,1_4301610_9
1,4301547,1,,9,0.00000,0.00000,0.00000,2021-10-21,0.00000,1,9,1_4301547,1_4301547_9
1,4300536,1,,9,0.00000,0.00000,0.00000,2006-09-18,0.00000,1,9,1_4300536,1_4300536_9
1,4301662,1,,9,1800.00000,0.00000,0.00000,2010-08-24,0.00000,1,9,1_4301662,1_4301662_9
1,4301256,1,,9,0.00000,0.00000,0.00000,1998-12-17,0.00000,1,9,1_4301256,1_4301256_9
1,4301162,1,,9,0.00000,0.00000,0.00000,1997-07-01,0.00000,1,9,1_4301162,1_4301162_9
1,4301479,1,,9,0.00000,0.00000,0.00000,2004-03-10,0.00000,1,9,1_4301479,1_4301479_9
1,4301560,1,,9,1800.00000,0.00000,0.00000,2008-06-03,0.00000,1,9,1_4301560,1_4301560_9
1,4301495,1,,9,0.00000,0.00000,0.00000,2018-10-29,0.00000,1,9,1_4301495,1_4301495_9
1,4301250,1,,9,0.00000,0.00000,0.00000,2001-07-04,0.00000,1,9,1_4301250,1_4301250_9
1,4301563,1,,9,0.00000,0.00000,0.00000,2007-03-22,0.00000,1,9,1_4301563,1_4301563_9
1,4301146,1,,9,0.00000,0.00000,0.00000,1997-04-18,0.00000,1,9,1_4301146,1_4301146_9
1,4301652,1,,9,1800.00000,0.00000,0.00000,2014-01-16,0.00000,1,9,1_4301652,1_4301652_9
1,4301213,1,,9,0.00000,0.00000,0.00000,1997-11-05,0.00000,1,9,1_4301213,1_4301213_9
1,4301587,1,,9,1800.00000,0.00000,0.00000,2010-12-15,0.00000,1,9,1_4301587,1_4301587_9
1,4301384,1,,9,0.00000,0.00000,0.00000,2000-10-23,0.00000,1,9,1_4301384,1_4301384_9
1,4301191,1,,9,0.00000,0.00000,0.00000,1997-07-22,0.00000,1,9,1_4301191,1_4301191_9
1,4300181,1,,9,0.00000,0.00000,0.00000,2007-05-02,0.00000,1,9,1_4300181,1_4300181_9
1,4301201,1,,9,0.00000,0.00000,0.00000,1997-10-09,0.00000,1,9,1_4301201,1_4301201_9
1,4301483,1,,9,0.00000,0.00000,0.00000,2012-09-19,0.00000,1,9,1_4301483,1_4301483_9
1,4300098,1,,9,0.00000,0.00000,0.00000,1996-07-05,0.00000,1,9,1_4300098,1_4300098_9
1,4301149,1,,9,0.00000,0.00000,0.00000,2010-03-26,0.00000,1,9,1_4301149,1_4301149_9
1,4301728,1,,9,0.00000,0.00000,0.00000,2015-10-20,0.00000,1,9,1_4301728,1_4301728_9
1,4301496,1,,9,0.00000,0.00000,0.00000,2021-09-16,0.00000,1,9,1_4301496,1_4301496_9
1,4301435,1,,9,0.00000,0.00000,0.00000,2002-12-17,0.00000,1,9,1_4301435,1_4301435_9
1,4301748,1,,9,0.00000,0.00000,0.00000,2015-10-21,0.00000,1,9,1_4301748,1_4301748_9
1,4301304,1,,9,0.00000,0.00000,0.00000,2000-04-17,0.00000,1,9,1_4301304,1_4301304_9
1,4300087,1,,9,0.00000,0.00000,0.00000,2006-03-29,0.00000,1,9,1_4300087,1_4300087_9
1,4301583,1,,9,1800.00000,0.00000,0.00000,2012-07-04,0.00000,1,9,1_4301583,1_4301583_9
1,4300811,1,,9,0.00000,0.00000,0.00000,2005-11-15,0.00000,1,9,1_4300811,1_4300811_9
1,4301510,1,,9,0.00000,0.00000,0.00000,2005-06-07,0.00000,1,9,1_4301510,1_4301510_9
1,4301445,1,,9,1800.00000,0.00000,0.00000,2010-03-26,0.00000,1,9,1_4301445,1_4301445_9
1,4301259,1,,9,0.00000,0.00000,0.00000,1998-12-22,0.00000,1,9,1_4301259,1_4301259_9
1,4301103,1,,9,0.00000,0.00000,0.00000,2001-11-19,0.00000,1,9,1_4301103,1_4301103_9
1,4301640,1,,9,1800.00000,0.00000,0.00000,2009-11-03,0.00000,1,9,1_4301640,1_4301640_9
1,4301646,1,,9,1800.00000,0.00000,0.00000,2015-11-04,0.00000,1,9,1_4301646,1_4301646_9
1,4301132,1,,9,1800.00000,0.00000,0.00000,2009-03-17,0.00000,1,9,1_4301132,1_4301132_9
1,4301111,1,,9,0.00000,0.00000,0.00000,1995-12-20,0.00000,1,9,1_4301111,1_4301111_9
1,4300985,1,,9,0.00000,0.00000,0.00000,1996-06-26,0.00000,1,9,1_4300985,1_4300985_9
1,4301514,1,,9,0.00000,0.00000,0.00000,2017-06-13,0.00000,1,9,1_4301514,1_4301514_9
1,4301281,1,,9,0.00000,0.00000,0.00000,2003-09-23,0.00000,1,9,1_4301281,1_4301281_9
1,4301291,1,,9,0.00000,0.00000,0.00000,1999-10-15,0.00000,1,9,1_4301291,1_4301291_9
1,4301376,1,,9,1800.00000,0.00000,0.00000,2009-06-04,0.00000,1,9,1_4301376,1_4301376_9
1,4300360,1,,9,0.00000,0.00000,0.00000,2000-05-23,0.00000,1,9,1_4300360,1_4300360_9
1,4301186,1,,9,0.00000,0.00000,0.00000,1997-08-06,0.00000,1,9,1_4301186,1_4301186_9
1,4301377,1,,9,0.00000,0.00000,0.00000,2000-08-24,0.00000,1,9,1_4301377,1_4301377_9
1,4300070,1,,9,0.00000,0.00000,0.00000,2005-08-29,0.00000,1,9,1_4300070,1_4300070_9
1,4300071,1,,9,1800.00000,0.00000,0.00000,2014-12-01,0.00000,1,9,1_4300071,1_4300071_9
1,4301189,1,,9,0.00000,0.00000,0.00000,1997-07-09,0.00000,1,9,1_4301189,1_4301189_9
1,4301138,1,,9,0.00000,0.00000,0.00000,2012-09-17,0.00000,1,9,1_4301138,1_4301138_9
1,4301018,1,,9,0.00000,0.00000,0.00000,2004-03-22,0.00000,1,9,1_4301018,1_4301018_9
1,4301539,1,,9,0.00000,0.00000,0.00000,2006-05-09,0.00000,1,9,1_4301539,1_4301539_9
1,4301508,1,,9,0.00000,0.00000,0.00000,2005-10-07,0.00000,1,9,1_4301508,1_4301508_9
1,4301647,1,,9,1800.00000,0.00000,0.00000,2009-12-24,0.00000,1,9,1_4301647,1_4301647_9
1,4300377,1,,9,0.00000,0.00000,0.00000,1996-10-10,0.00000,1,9,1_4300377,1_4300377_9
1,4301554,1,,9,0.00000,0.00000,0.00000,2006-10-20,0.00000,1,9,1_4301554,1_4301554_9
1,4301837,1,,9,2999.00000,0.00000,0.00000,2020-04-30,0.00000,1,9,1_4301837,1_4301837_9
1,4300969,1,,9,0.00000,0.00000,0.00000,2001-04-27,0.00000,1,9,1_4300969,1_4300969_9
1,4301298,1,,9,0.00000,0.00000,0.00000,1999-11-24,0.00000,1,9,1_4301298,1_4301298_9
1,4301072,1,,9,0.00000,0.00000,0.00000,2000-06-15,0.00000,1,9,1_4301072,1_4301072_9
1,4301533,1,,9,0.00000,0.00000,0.00000,2006-05-19,0.00000,1,9,1_4301533,1_4301533_9
1,4301165,1,,9,0.00000,0.00000,0.00000,1998-05-20,0.00000,1,9,1_4301165,1_4301165_9
1,4301713,1,,9,1800.00000,0.00000,0.00000,2013-05-28,0.00000,1,9,1_4301713,1_4301713_9
1,4301041,1,,9,2999.00000,0.00000,0.00000,2023-01-11,0.00000,1,9,1_4301041,1_4301041_9
1,4301176,1,,9,0.00000,0.00000,0.00000,2019-07-19,0.00000,1,9,1_4301176,1_4301176_9
1,4301119,1,,9,0.00000,0.00000,0.00000,1996-01-30,0.00000,1,9,1_4301119,1_4301119_9
1,4300618,1,,9,0.00000,0.00000,0.00000,1999-09-24,0.00000,1,9,1_4300618,1_4300618_9
1,4301002,1,,9,1800.00000,0.00000,0.00000,2009-12-31,0.00000,1,9,1_4301002,1_4301002_9
1,4301548,1,,9,0.00000,0.00000,0.00000,2008-03-04,0.00000,1,9,1_4301548,1_4301548_9
1,4301762,1,,9,2999.00000,0.00000,0.00000,2022-07-01,0.00000,1,9,1_4301762,1_4301762_9
1,4301410,1,,9,1800.00000,0.00000,0.00000,2014-06-30,0.00000,1,9,1_4301410,1_4301410_9
1,4301561,1,,9,0.00000,0.00000,0.00000,2007-07-04,0.00000,1,9,1_4301561,1_4301561_9
1,4301263,1,,9,1800.00000,0.00000,0.00000,2011-01-19,0.00000,1,9,1_4301263,1_4301263_9
1,4301210,1,,9,0.00000,0.00000,0.00000,1998-02-06,0.00000,1,9,1_4301210,1_4301210_9
1,4301702,1,,9,1800.00000,0.00000,0.00000,2012-11-08,0.00000,1,9,1_4301702,1_4301702_9
1,4301268,1,,9,0.00000,0.00000,0.00000,2014-12-01,0.00000,1,9,1_4301268,1_4301268_9
1,4301321,1,,9,0.00000,0.00000,0.00000,2001-11-14,0.00000,1,9,1_4301321,1_4301321_9
1,4301729,1,,9,2999.00000,391.44000,0.00000,2024-06-13,0.00000,1,9,1_4301729,1_4301729_9
1,4301790,1,,9,2999.00000,0.00000,0.00000,2017-04-27,0.00000,1,9,1_4301790,1_4301790_9
1,4300576,1,,9,2999.00000,0.00000,0.00000,2023-11-28,0.00000,1,9,1_4300576,1_4300576_9
1,4301226,1,,9,2999.00000,0.00000,0.00000,2020-10-22,0.00000,1,9,1_4301226,1_4301226_9
1,4300104,1,,9,2999.00000,0.00000,0.00000,2023-06-16,0.00000,1,9,1_4300104,1_4300104_9
1,4301832,1,,9,2999.00000,0.00000,0.00000,2021-05-10,0.00000,1,9,1_4301832,1_4301832_9
1,4301779,1,,9,2999.00000,0.00000,0.00000,2023-09-26,0.00000,1,9,1_4301779,1_4301779_9
1,4301797,1,,9,2999.00000,0.00000,0.00000,2023-03-03,0.00000,1,9,1_4301797,1_4301797_9
1,4301830,1,,9,2999.00000,0.00000,0.00000,2019-05-10,0.00000,1,9,1_4301830,1_4301830_9
1,4301795,1,,9,2999.00000,0.00000,0.00000,2023-02-09,0.00000,1,9,1_4301795,1_4301795_9
1,4301812,1,,9,2999.00000,0.00000,0.00000,2018-05-30,0.00000,1,9,1_4301812,1_4301812_9
1,4301828,1,,9,0.00000,0.00000,0.00000,2019-04-02,0.00000,1,9,1_4301828,1_4301828_9
1,4300758,1,,9,6000.00000,790.37000,3957.14000,2024-07-02,0.00000,1,9,1_4300758,1_4300758_9
1,4300712,1,,9,2999.00000,0.00000,0.00000,2024-06-27,0.00000,1,9,1_4300712,1_4300712_9
1,4300932,1,,9,0.00000,0.00000,0.00000,1997-09-30,0.00000,1,9,1_4300932,1_4300932_9
1,4301840,1,,9,2999.00000,0.00000,0.00000,2020-12-10,0.00000,1,9,1_4301840,1_4301840_9
1,4301590,1,,9,1800.00000,0.00000,0.00000,2015-09-21,0.00000,1,9,1_4301590,1_4301590_9
1,4301706,1,,9,1800.00000,0.00000,0.00000,2013-02-04,0.00000,1,9,1_4301706,1_4301706_9
1,4301171,1,,9,0.00000,0.00000,0.00000,2007-07-16,0.00000,1,9,1_4301171,1_4301171_9
1,4301422,1,,9,1800.00000,0.00000,0.00000,2010-11-15,0.00000,1,9,1_4301422,1_4301422_9
1,4300691,1,,9,0.00000,0.00000,0.00000,2001-04-24,0.00000,1,9,1_4300691,1_4300691_9
1,4301656,1,,9,1800.00000,0.00000,0.00000,2010-05-24,0.00000,1,9,1_4301656,1_4301656_9
1,4300661,1,,9,0.00000,0.00000,0.00000,1996-03-19,0.00000,1,9,1_4300661,1_4300661_9
1,4301147,1,,9,0.00000,0.00000,0.00000,1998-02-19,0.00000,1,9,1_4301147,1_4301147_9
1,4301359,1,,9,0.00000,0.00000,0.00000,2000-09-07,0.00000,1,9,1_4301359,1_4301359_9
1,4301408,1,,9,0.00000,0.00000,0.00000,2023-04-04,0.00000,1,9,1_4301408,1_4301408_9
1,4301625,1,,9,1800.00000,0.00000,0.00000,2012-12-11,0.00000,1,9,1_4301625,1_4301625_9
1,4301457,1,,9,1800.00000,0.00000,0.00000,2014-07-29,0.00000,1,9,1_4301457,1_4301457_9
1,4300820,1,,9,0.00000,0.00000,0.00000,2022-09-12,0.00000,1,9,1_4300820,1_4300820_9
1,4301399,1,,9,0.00000,0.00000,0.00000,2001-04-09,0.00000,1,9,1_4301399,1_4301399_9
1,4301374,1,,9,0.00000,0.00000,0.00000,2012-03-28,0.00000,1,9,1_4301374,1_4301374_9
1,4301697,1,,9,1800.00000,0.00000,0.00000,2023-10-27,0.00000,1,9,1_4301697,1_4301697_9
1,4301161,1,,9,1800.00000,0.00000,0.00000,2014-05-19,0.00000,1,9,1_4301161,1_4301161_9
1,4301239,1,,9,0.00000,0.00000,0.00000,1998-04-15,0.00000,1,9,1_4301239,1_4301239_9
1,4301414,1,,9,1800.00000,0.00000,0.00000,2009-04-20,0.00000,1,9,1_4301414,1_4301414_9
1,4301378,1,,9,2999.00000,0.00000,0.00000,2024-03-07,0.00000,1,9,1_4301378,1_4301378_9
1,4300776,1,,9,1800.00000,0.00000,0.00000,2020-06-01,0.00000,1,9,1_4300776,1_4300776_9
1,4301084,1,,9,0.00000,0.00000,0.00000,2013-12-16,0.00000,1,9,1_4301084,1_4301084_9
1,4301438,1,,9,800.00000,0.00000,0.00000,2023-10-10,0.00000,1,9,1_4301438,1_4301438_9
1,4301605,1,,9,1800.00000,0.00000,0.00000,2016-01-21,0.00000,1,9,1_4301605,1_4301605_9
1,4300028,1,,9,0.00000,0.00000,0.00000,1997-04-08,0.00000,1,9,1_4300028,1_4300028_9
1,4301725,1,,9,1800.00000,0.00000,0.00000,2022-11-02,0.00000,1,9,1_4301725,1_4301725_9
1,4301196,1,,9,0.00000,0.00000,0.00000,1997-09-08,0.00000,1,9,1_4301196,1_4301196_9
1,4301238,1,,9,0.00000,0.00000,0.00000,1998-03-13,0.00000,1,9,1_4301238,1_4301238_9
1,4300788,1,,9,1800.00000,0.00000,0.00000,2023-06-20,0.00000,1,9,1_4300788,1_4300788_9
1,4300545,1,,9,2999.00000,0.00000,0.00000,2024-03-07,0.00000,1,9,1_4300545,1_4300545_9
1,4301601,1,,9,1800.00000,0.00000,0.00000,2008-02-29,0.00000,1,9,1_4301601,1_4301601_9
1,4301048,1,,9,0.00000,0.00000,0.00000,1999-10-20,0.00000,1,9,1_4301048,1_4301048_9
1,4301700,1,,9,1800.00000,0.00000,0.00000,2013-01-08,0.00000,1,9,1_4301700,1_4301700_9
1,4301388,1,,9,0.00000,0.00000,0.00000,2000-12-05,0.00000,1,9,1_4301388,1_4301388_9
1,4301054,1,,9,0.00000,0.00000,0.00000,2006-09-29,0.00000,1,9,1_4301054,1_4301054_9
1,4301444,1,,9,1800.00000,0.00000,0.00000,2015-03-24,0.00000,1,9,1_4301444,1_4301444_9
1,4301575,1,,9,0.00000,0.00000,0.00000,2007-05-16,0.00000,1,9,1_4301575,1_4301575_9
1,4301274,1,,9,0.00000,0.00000,0.00000,1999-03-19,0.00000,1,9,1_4301274,1_4301274_9
1,4301651,1,,9,1800.00000,0.00000,0.00000,2010-02-17,0.00000,1,9,1_4301651,1_4301651_9
1,4301636,1,,9,1800.00000,0.00000,0.00000,2009-09-25,0.00000,1,9,1_4301636,1_4301636_9
1,4301528,1,,9,0.00000,0.00000,0.00000,2006-03-06,0.00000,1,9,1_4301528,1_4301528_9
1,4301746,1,,9,1800.00000,0.00000,0.00000,2015-05-08,0.00000,1,9,1_4301746,1_4301746_9
1,4301460,1,,9,0.00000,0.00000,0.00000,2023-12-20,0.00000,1,9,1_4301460,1_4301460_9
1,4301225,1,,9,0.00000,0.00000,0.00000,2003-09-04,0.00000,1,9,1_4301225,1_4301225_9
1,4301629,1,,9,1800.00000,0.00000,0.00000,2011-09-21,0.00000,1,9,1_4301629,1_4301629_9
1,4300631,1,,9,0.00000,0.00000,0.00000,2007-11-06,0.00000,1,9,1_4300631,1_4300631_9
1,4300869,1,,9,0.00000,0.00000,0.00000,1997-09-23,0.00000,1,9,1_4300869,1_4300869_9
1,4300837,1,,9,0.00000,5544.34000,0.00000,2024-06-25,0.00000,1,9,1_4300837,1_4300837_9
1,4301017,1,,9,2999.00000,0.00000,0.00000,2024-03-21,0.00000,1,9,1_4301017,1_4301017_9
1,4301173,1,,9,6000.00000,0.00000,3008.79000,2024-04-08,0.00000,1,9,1_4301173,1_4301173_9
1,4301731,1,,9,2999.00000,135.47000,0.00000,2024-06-12,0.00000,1,9,1_4301731,1_4301731_9
