empresa,ejercicio,almacen,documento,tipo_doc,subcta,fecha,importe,moneda,cambio,cambio_euro,asiento,orden,tipo,tpv,clave,empresa_id,ejercicio_id,almacen_id,subcta_id,moneda_id,tpv_id,name
1,2023,1,23000147,SV,4300240,2023-03-01,170.61000,9,1.000000,,,,1,1,2303010952370240,1,1_2023,1_1,1_4300240,9,1_1,1_1
1,2023,1,23000137,SV,4300712,2023-02-23,249.26000,9,1.000000,,,,1,1,2302231723450712,1,1_2023,1_1,1_4300712,9,1_1,1_1
1,2023,1,23000135,SV,4300617,2023-02-23,1144.42000,9,1.000000,,,,1,1,2302241007240617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000130,SV,4301173,2023-02-22,326.70000,9,1.000000,,,,1,1,2302241008081173,1,1_2023,1_1,1_4301173,9,1_1,1_1
1,2023,1,23000119,SV,4301206,2023-02-16,11.80000,9,1.000000,,,,1,1,2302241008491206,1,1_2023,1_1,1_4301206,9,1_1,1_1
1,2023,1,23000201,SV,4301557,2023-03-21,297.50000,9,1.000000,,,,1,1,2303210821551557,1,1_2023,1_1,1_4301557,9,1_1,1_1
1,2023,1,23000143,SV,4301682,2023-02-28,0.00000,9,1.000000,,,,1,1,2302280825171682,1,1_2023,1_1,1_4301682,9,1_1,1_1
1,2023,1,23000142,SV,4301733,2023-02-27,0.00000,9,1.000000,,,,1,1,2302271606431733,1,1_2023,1_1,1_4301733,9,1_1,1_1
1,2023,1,23000144,SV,4301779,2023-02-28,326.40000,9,1.000000,,,,1,1,2302281052451779,1,1_2023,1_1,1_4301779,9,1_1,1_1
1,2023,1,23000073,SV,4301757,2023-01-30,2951.25000,9,1.000000,,,,1,1,2302281519281757,1,1_2023,1_1,1_4301757,9,1_1,1_1
1,2023,1,23000136,SV,4301757,2023-02-23,761.09000,9,1.000000,,,,1,1,2302281520371757,1,1_2023,1_1,1_4301757,9,1_1,1_1
1,2023,1,23000145,SV,4300718,2023-03-01,183.68000,9,1.000000,,,,1,1,2302281648070718,1,1_2023,1_1,1_4300718,9,1_1,1_1
1,2023,1,23000148,SV,4300066,2023-03-01,890.56000,9,1.000000,,,,1,1,2303011001470066,1,1_2023,1_1,1_4300066,9,1_1,1_1
1,2023,1,23000149,SV,4301017,2023-03-01,351.65000,9,1.000000,,,,1,1,2303011632561017,1,1_2023,1_1,1_4301017,9,1_1,1_1
1,2023,1,23000150,SV,4300677,2023-03-01,1199.62000,9,1.000000,,,,1,1,2303011634010677,1,1_2023,1_1,1_4300677,9,1_1,1_1
1,2023,1,23000151,SV,4301505,2023-03-02,707.95000,9,1.000000,,,,1,1,2303020940351505,1,1_2023,1_1,1_4301505,9,1_1,1_1
1,2023,1,23000152,SV,4301507,2023-03-02,554.95000,9,1.000000,,,,1,1,2303021121221507,1,1_2023,1_1,1_4301507,9,1_1,1_1
1,2023,1,23000153,SV,4300617,2023-03-02,160.93000,9,1.000000,,,,1,1,2303021153180617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000157,SV,4300013,2023-03-03,238.98000,9,1.000000,,,,1,1,2303030813590013,1,1_2023,1_1,1_4300013,9,1_1,1_1
1,2023,1,23000154,SV,4301621,2023-03-02,675.18000,9,1.000000,,,,1,1,2303021119591621,1,1_2023,1_1,1_4301621,9,1_1,1_1
1,2023,1,23000158,SV,4300267,2023-03-03,2649.90000,9,1.000000,,,,1,1,2303030939140267,1,1_2023,1_1,1_4300267,9,1_1,1_1
1,2023,1,23000165,SV,4300753,2023-03-06,442.34000,9,1.000000,,,,1,1,2303061743550753,1,1_2023,1_1,1_4300753,9,1_1,1_1
1,2023,1,23000156,SV,4300617,2023-03-02,5556.32000,9,1.000000,,,,1,1,2303021649490617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000282,SV,4300066,2023-04-21,190.88000,9,1.000000,,,,1,1,2304211203070066,1,1_2023,1_1,1_4300066,9,1_1,1_1
1,2023,1,23000160,SV,4301797,2023-03-03,1674.64000,9,1.000000,,,,1,1,2303030950241797,1,1_2023,1_1,1_4301797,9,1_1,1_1
1,2023,1,23000166,SV,4300012,2023-03-07,304.38000,9,1.000000,,,,1,1,2303071148150012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000155,SV,4301848,2023-03-02,1246.30000,9,1.000000,,,,1,1,2303031139031848,1,1_2023,1_1,1_4301848,9,1_1,1_1
1,2023,1,23000161,SV,4301848,2023-03-03,289.80000,9,1.000000,,,,1,1,2303031144091848,1,1_2023,1_1,1_4301848,9,1_1,1_1
1,2023,1,23000162,SV,4301848,2023-03-03,353.32000,9,1.000000,,,,1,1,2303031147141848,1,1_2023,1_1,1_4301848,9,1_1,1_1
1,2023,1,23000163,SV,4300357,2023-03-03,343.93000,9,1.000000,,,,1,1,2303031156170357,1,1_2023,1_1,1_4300357,9,1_1,1_1
1,2023,1,23000164,SV,4300210,2023-03-03,1927.76000,9,1.000000,,,,1,1,2303031128050210,1,1_2023,1_1,1_4300210,9,1_1,1_1
1,2023,1,23000167,SV,4300012,2023-03-07,120.92000,9,1.000000,,,,1,1,2303071148560012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000168,SV,4300768,2023-03-07,1460.23000,9,1.000000,,,,1,1,2303071701460768,1,1_2023,1_1,1_4300768,9,1_1,1_1
1,2023,1,23000169,SV,4301856,2023-03-09,1828.55000,9,1.000000,,,,1,1,2303091611471856,1,1_2023,1_1,1_4301856,9,1_1,1_1
1,2023,1,23000170,SV,4300052,2023-03-10,2236.08000,9,1.000000,,,,1,1,2303100802050052,1,1_2023,1_1,1_4300052,9,1_1,1_1
1,2023,1,23000171,SV,4301030,2023-03-10,406.26000,9,1.000000,,,,1,1,2303100821051030,1,1_2023,1_1,1_4301030,9,1_1,1_1
1,2023,1,23000172,SV,4300267,2023-03-10,1289.62000,9,1.000000,,,,1,1,2303101112200267,1,1_2023,1_1,1_4300267,9,1_1,1_1
1,2023,1,23000173,SV,4300758,2023-03-10,2776.77000,9,1.000000,,,,1,1,2303101151280758,1,1_2023,1_1,1_4300758,9,1_1,1_1
1,2023,1,23000174,SV,4301286,2023-03-10,891.89000,9,1.000000,,,,1,1,2303101111331286,1,1_2023,1_1,1_4301286,9,1_1,1_1
1,2023,1,23000175,SV,4300012,2023-03-10,169.10000,9,1.000000,,,,1,1,2303101144500012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000176,SV,4300012,2023-03-10,164.35000,9,1.000000,,,,1,1,2303101147440012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000180,SV,4301768,2023-03-13,320.65000,9,1.000000,,,,1,1,2303130750141768,1,1_2023,1_1,1_4301768,9,1_1,1_1
1,2023,1,23000181,SV,4301768,2023-03-13,121.00000,9,1.000000,,,,1,1,2303130753591768,1,1_2023,1_1,1_4301768,9,1_1,1_1
1,2023,1,23000182,SV,4300160,2023-03-13,193.60000,9,1.000000,,,,1,1,2303131028340160,1,1_2023,1_1,1_4300160,9,1_1,1_1
1,2023,1,23000178,SV,4300617,2023-03-10,22296.67000,9,1.000000,,,,1,1,2303101333360617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000177,SV,4300617,2023-03-10,1923.90000,9,1.000000,,,,1,1,2303101334300617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000188,SV,4300357,2023-03-15,0.00000,9,1.000000,,,,1,1,2303150836370357,1,1_2023,1_1,1_4300357,9,1_1,1_1
1,2023,1,23000183,SV,4300267,2023-03-13,6655.00000,9,1.000000,,,,1,1,2303131522120267,1,1_2023,1_1,1_4300267,9,1_1,1_1
1,2023,1,23000184,SV,4301844,2023-03-13,660.06000,9,1.000000,,,,1,1,2303131541441844,1,1_2023,1_1,1_4301844,9,1_1,1_1
1,2023,1,23000088,SV,4300254,2023-02-02,317.63000,9,1.000000,,,,1,1,2303131608580254,1,1_2023,1_1,1_4300254,9,1_1,1_1
1,2023,1,23000185,SV,4300254,2023-03-13,232.32000,9,1.000000,,,,1,1,2303131729100254,1,1_2023,1_1,1_4300254,9,1_1,1_1
1,2023,1,23000186,SV,4301407,2023-03-14,849.71000,9,1.000000,,,,1,1,2303141225231407,1,1_2023,1_1,1_4301407,9,1_1,1_1
1,2023,1,23000194,SV,4301708,2023-03-16,761.40000,9,1.000000,,,,1,1,2303161138381708,1,1_2023,1_1,1_4301708,9,1_1,1_1
1,2023,1,23000189,SV,4301144,2023-03-15,1039.63000,9,1.000000,,,,1,1,2303151136301144,1,1_2023,1_1,1_4301144,9,1_1,1_1
1,2023,1,23000138,SV,4300254,2023-03-20,452.54000,9,1.000000,,,,1,1,2303200944340254,1,1_2023,1_1,1_4300254,9,1_1,1_1
1,2023,1,23000191,SV,4301228,2023-03-15,7140.00000,9,1.000000,,,,1,1,2303151455331228,1,1_2023,1_1,1_4301228,9,1_1,1_1
1,2023,1,23000224,SV,4300048,2023-03-28,284.35000,9,1.000000,,,,1,1,2303280818210048,1,1_2023,1_1,1_4300048,9,1_1,1_1
1,2023,1,23000192,SV,4300228,2023-03-15,1353.99000,9,1.000000,,,,1,1,2303151531530228,1,1_2023,1_1,1_4300228,9,1_1,1_1
1,2023,1,23000193,SV,4301705,2023-03-15,850.33000,9,1.000000,,,,1,1,2303151733571705,1,1_2023,1_1,1_4301705,9,1_1,1_1
1,2023,1,23000195,SV,4302013,2023-03-16,316.00000,9,1.000000,,,,1,1,2303161140432013,1,1_2023,1_1,1_4302013,9,1_1,1_1
1,2023,1,23000196,SV,4300617,2023-03-17,10490.70000,9,1.000000,,,,1,1,2303170841440617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000197,SV,4301866,2023-03-17,442.01000,9,1.000000,,,,1,1,2303170844071866,1,1_2023,1_1,1_4301866,9,1_1,1_1
1,2023,1,23000190,SV,4301369,2023-03-15,864.62000,9,1.000000,,,,1,1,2303170854381369,1,1_2023,1_1,1_4301369,9,1_1,1_1
1,2023,1,23000198,SV,4300012,2023-03-17,252.72000,9,1.000000,,,,1,1,2303170858260012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000199,SV,4300718,2023-03-20,219.25000,9,1.000000,,,,1,1,2303201552400718,1,1_2023,1_1,1_4300718,9,1_1,1_1
1,2023,1,23000204,SV,4301219,2023-03-22,268.39000,9,1.000000,,,,1,1,2303221639341219,1,1_2023,1_1,1_4301219,9,1_1,1_1
1,2023,1,23000207,SV,4300619,2023-03-24,2308.68000,9,1.000000,,,,1,1,2303240751020619,1,1_2023,1_1,1_4300619,9,1_1,1_1
1,2023,1,23000205,SV,4300617,2023-03-23,4374.15000,9,1.000000,,,,1,1,2303230804450617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000206,SV,4301768,2023-03-23,160.33000,9,1.000000,,,,1,1,2303230806381768,1,1_2023,1_1,1_4301768,9,1_1,1_1
1,2023,1,23000202,SV,4301867,2023-03-21,11555.72000,9,1.000000,,,,1,1,2303211207131867,1,1_2023,1_1,1_4301867,9,1_1,1_1
1,2023,1,23000200,SV,4301682,2023-03-20,4414.73000,9,1.000000,,,,1,1,2303211250091682,1,1_2023,1_1,1_4301682,9,1_1,1_1
1,2023,1,23000203,SV,4300267,2023-03-21,13310.00000,9,1.000000,,,,1,1,2303211653190267,1,1_2023,1_1,1_4300267,9,1_1,1_1
1,2023,1,23000225,SV,4300254,2023-03-28,252.89000,9,1.000000,,,,1,1,2303280830260254,1,1_2023,1_1,1_4300254,9,1_1,1_1
1,2023,1,23000209,SV,4300690,2023-03-24,2012.47000,9,1.000000,,,,1,1,2303240806120690,1,1_2023,1_1,1_4300690,9,1_1,1_1
1,2023,1,23000210,SV,4301024,2023-03-24,110.11000,9,1.000000,,,,1,1,2303240857501024,1,1_2023,1_1,1_4301024,9,1_1,1_1
1,2023,1,23000211,SV,4300012,2023-03-24,259.87000,9,1.000000,,,,1,1,2303241119270012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000212,SV,4300012,2023-03-24,503.87000,9,1.000000,,,,1,1,2303241119550012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000213,SV,4300012,2023-03-24,173.25000,9,1.000000,,,,1,1,2303241120210012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000214,SV,4300240,2023-03-24,2199.78000,9,1.000000,,,,1,1,2303241122450240,1,1_2023,1_1,1_4300240,9,1_1,1_1
1,2023,1,23000239,SV,4300617,2023-03-31,1923.90000,9,1.000000,,,,1,1,2303311402360617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000216,SV,4301609,2023-03-24,840.87000,9,1.000000,,,,1,1,2303241154301609,1,1_2023,1_1,1_4301609,9,1_1,1_1
1,2023,1,23000217,SV,4301609,2023-03-24,2247.96000,9,1.000000,,,,1,1,2303241155261609,1,1_2023,1_1,1_4301609,9,1_1,1_1
1,2023,1,23000218,SV,4300617,2023-03-24,1923.90000,9,1.000000,,,,1,1,2303241133440617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000219,SV,4300718,2023-03-27,881.55000,9,1.000000,,,,1,1,2303241340470718,1,1_2023,1_1,1_4300718,9,1_1,1_1
1,2023,1,23000220,SV,4300758,2023-03-24,1044.06000,9,1.000000,,,,1,1,2303241351240758,1,1_2023,1_1,1_4300758,9,1_1,1_1
1,2023,1,23000283,SV,4301505,2023-04-24,3162.94000,9,1.000000,,,,1,1,2304241118261505,1,1_2023,1_1,1_4301505,9,1_1,1_1
1,2023,1,23000187,SV,4301489,2023-03-14,609.54000,9,1.000000,,,,1,1,2303271103061489,1,1_2023,1_1,1_4301489,9,1_1,1_1
1,2023,1,23000208,SV,4301489,2023-03-24,373.93000,9,1.000000,,,,1,1,2303271103191489,1,1_2023,1_1,1_4301489,9,1_1,1_1
1,2023,1,23000221,SV,4300267,2023-03-27,3775.20000,9,1.000000,,,,1,1,2303271603150267,1,1_2023,1_1,1_4300267,9,1_1,1_1
1,2023,1,23000222,SV,4301555,2023-03-27,295.24000,9,1.000000,,,,1,1,2303271652121555,1,1_2023,1_1,1_4301555,9,1_1,1_1
1,2023,1,23000223,SV,4301744,2023-03-27,151.37000,9,1.000000,,,,1,1,2303271706071744,1,1_2023,1_1,1_4301744,9,1_1,1_1
1,2023,1,23000227,SV,4301705,2023-03-28,571.12000,9,1.000000,,,,1,1,2303280922501705,1,1_2023,1_1,1_4301705,9,1_1,1_1
1,2023,1,23000228,SV,4301809,2023-03-28,336.38000,9,1.000000,,,,1,1,2303281446471809,1,1_2023,1_1,1_4301809,9,1_1,1_1
1,2023,1,23000229,SV,4301863,2023-03-28,1646.21000,9,1.000000,,,,1,1,2303281447111863,1,1_2023,1_1,1_4301863,9,1_1,1_1
1,2023,1,23000230,SV,4300617,2023-03-28,2407.90000,9,1.000000,,,,1,1,2303281610380617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000231,SV,4300012,2023-03-29,498.58000,9,1.000000,,,,1,1,2303290931130012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000232,SV,4301784,2023-03-29,677.84000,9,1.000000,,,,1,1,2303291021291784,1,1_2023,1_1,1_4301784,9,1_1,1_1
1,2023,1,23000234,SV,4300013,2023-03-30,5469.20000,9,1.000000,,,,1,1,2303300923490013,1,1_2023,1_1,1_4300013,9,1_1,1_1
1,2023,1,23000233,SV,4301789,2023-03-29,2042.09000,9,1.000000,,,,1,1,2303291538441789,1,1_2023,1_1,1_4301789,9,1_1,1_1
1,2023,1,23000226,SV,4301682,2023-03-28,6727.08000,9,1.000000,,,,1,1,2303291658361682,1,1_2023,1_1,1_4301682,9,1_1,1_1
1,2023,1,23000215,SV,4301682,2023-03-24,3478.75000,9,1.000000,,,,1,1,2303300943301682,1,1_2023,1_1,1_4301682,9,1_1,1_1
1,2023,1,23000235,SV,4300677,2023-03-30,219.62000,9,1.000000,,,,1,1,2303301643140677,1,1_2023,1_1,1_4300677,9,1_1,1_1
1,2023,1,23000236,SV,4301017,2023-03-30,252.41000,9,1.000000,,,,1,1,2303301646521017,1,1_2023,1_1,1_4301017,9,1_1,1_1
1,2023,1,23000237,SV,4301854,2023-03-30,348.48000,9,1.000000,,,,1,1,2303301647481854,1,1_2023,1_1,1_4301854,9,1_1,1_1
1,2023,1,23000254,SV,4300617,2023-04-06,1923.90000,9,1.000000,,,,1,1,2304061105460617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000284,SV,4300617,2023-04-25,765.33000,9,1.000000,,,,1,1,2304251140110617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000242,SV,4300016,2023-04-03,810.70000,9,1.000000,,,,1,1,2304031119560016,1,1_2023,1_1,1_4300016,9,1_1,1_1
1,2023,1,23000243,SV,4301221,2023-04-03,387.20000,9,1.000000,,,,1,1,2304031137001221,1,1_2023,1_1,1_4301221,9,1_1,1_1
1,2023,1,23000244,SV,4300768,2023-04-03,838.53000,9,1.000000,,,,1,1,2304031512250768,1,1_2023,1_1,1_4300768,9,1_1,1_1
1,2023,1,23000245,SV,4300240,2023-04-04,3836.91000,9,1.000000,,,,1,1,2304040753290240,1,1_2023,1_1,1_4300240,9,1_1,1_1
1,2023,1,23000246,SV,4301609,2023-04-04,1058.59000,9,1.000000,,,,1,1,2304040755131609,1,1_2023,1_1,1_4301609,9,1_1,1_1
1,2023,1,23000247,SV,4301408,2023-04-04,60.02000,9,1.000000,,,,1,1,2304040822211408,1,1_2023,1_1,1_4301408,9,1_1,1_1
1,2023,1,23000248,SV,4300254,2023-04-04,761.09000,9,1.000000,,,,1,1,2304041008060254,1,1_2023,1_1,1_4300254,9,1_1,1_1
1,2023,1,23000249,SV,4300871,2023-04-04,817.23000,9,1.000000,,,,1,1,2304041141490871,1,1_2023,1_1,1_4300871,9,1_1,1_1
1,2023,1,23000250,SV,4300267,2023-04-04,92.93000,9,1.000000,,,,1,1,2304041505380267,1,1_2023,1_1,1_4300267,9,1_1,1_1
1,2023,1,23000255,SV,4300576,2023-04-11,1234.20000,9,1.000000,,,,1,1,2304111508510576,1,1_2023,1_1,1_4300576,9,1_1,1_1
1,2023,1,23000253,SV,4301507,2023-04-05,1945.68000,9,1.000000,,,,1,1,2304050901481507,1,1_2023,1_1,1_4301507,9,1_1,1_1
1,2023,1,23000238,SV,4300837,2023-03-30,226.51000,9,1.000000,,,,1,1,2304041549590837,1,1_2023,1_1,1_4300837,9,1_1,1_1
1,2023,1,23000252,SV,4300677,2023-04-04,1199.62000,9,1.000000,,,,1,1,2304041630390677,1,1_2023,1_1,1_4300677,9,1_1,1_1
1,2023,1,23000251,SV,4301682,2023-04-04,7130.24000,9,1.000000,,,,1,1,2304041631511682,1,1_2023,1_1,1_4301682,9,1_1,1_1
1,2023,1,23000256,SV,4301754,2023-04-11,377.52000,9,1.000000,,,,1,1,2304111527231754,1,1_2023,1_1,1_4301754,9,1_1,1_1
1,2023,1,23000257,SV,4300712,2023-04-11,701.87000,9,1.000000,,,,1,1,2304111545190712,1,1_2023,1_1,1_4300712,9,1_1,1_1
1,2023,1,23000258,SV,4300066,2023-04-11,318.35000,9,1.000000,,,,1,1,2304111547160066,1,1_2023,1_1,1_4300066,9,1_1,1_1
1,2023,1,23000259,SV,4301680,2023-04-12,19532.89000,9,1.000000,,,,1,1,2304121250531680,1,1_2023,1_1,1_4301680,9,1_1,1_1
1,2023,1,23000260,SV,4301167,2023-04-12,2972.99000,9,1.000000,,,,1,1,2304121621441167,1,1_2023,1_1,1_4301167,9,1_1,1_1
1,2023,1,23000261,SV,4300677,2023-04-13,5359.11000,9,1.000000,,,,1,1,2304130749110677,1,1_2023,1_1,1_4300677,9,1_1,1_1
1,2023,1,23000285,SV,4301535,2023-04-25,297.35000,9,1.000000,,,,1,1,2304251603361535,1,1_2023,1_1,1_4301535,9,1_1,1_1
1,2023,1,23000263,SV,4300837,2023-04-13,7046.07000,9,1.000000,,,,1,1,2304131528110837,1,1_2023,1_1,1_4300837,9,1_1,1_1
1,2023,1,23000264,SV,4300267,2023-04-13,822.80000,9,1.000000,,,,1,1,2304131625240267,1,1_2023,1_1,1_4300267,9,1_1,1_1
1,2023,1,23000286,SV,4301708,2023-04-25,467.06000,9,1.000000,,,,1,1,2304251607171708,1,1_2023,1_1,1_4301708,9,1_1,1_1
1,2023,1,23000266,SV,4300085,2023-04-14,259.55000,9,1.000000,,,,1,1,2304141012090085,1,1_2023,1_1,1_4300085,9,1_1,1_1
1,2023,1,23000267,SV,4301489,2023-04-17,609.54000,9,1.000000,,,,1,1,2304171130461489,1,1_2023,1_1,1_4301489,9,1_1,1_1
1,2023,1,23000268,SV,4301866,2023-04-17,288.71000,9,1.000000,,,,1,1,2304171205131866,1,1_2023,1_1,1_4301866,9,1_1,1_1
1,2023,1,23000269,SV,4301017,2023-04-17,483.03000,9,1.000000,,,,1,1,2304171447051017,1,1_2023,1_1,1_4301017,9,1_1,1_1
1,2023,1,23000270,SV,4300066,2023-04-17,239.58000,9,1.000000,,,,1,1,2304171508330066,1,1_2023,1_1,1_4300066,9,1_1,1_1
1,2023,1,23000271,SV,4300357,2023-04-18,252.89000,9,1.000000,,,,1,1,2304181215290357,1,1_2023,1_1,1_4300357,9,1_1,1_1
1,2023,1,23000272,SV,4300357,2023-04-18,76.88000,9,1.000000,,,,1,1,2304181216230357,1,1_2023,1_1,1_4300357,9,1_1,1_1
1,2023,1,23000273,SV,4300871,2023-04-18,897.82000,9,1.000000,,,,1,1,2304181534310871,1,1_2023,1_1,1_4300871,9,1_1,1_1
1,2023,1,23000274,SV,4300240,2023-04-19,594.11000,9,1.000000,,,,1,1,2304190941450240,1,1_2023,1_1,1_4300240,9,1_1,1_1
1,2023,1,23000275,SV,4300754,2023-04-19,527.41000,9,1.000000,,,,1,1,2304191043100754,1,1_2023,1_1,1_4300754,9,1_1,1_1
1,2023,1,23000287,SV,4301708,2023-04-25,379.94000,9,1.000000,,,,1,1,2304251618441708,1,1_2023,1_1,1_4301708,9,1_1,1_1
1,2023,1,23000277,SV,4300712,2023-04-19,269.83000,9,1.000000,,,,1,1,2304191541070712,1,1_2023,1_1,1_4300712,9,1_1,1_1
1,2023,1,23000278,SV,4300768,2023-04-19,462.22000,9,1.000000,,,,1,1,2304191603460768,1,1_2023,1_1,1_4300768,9,1_1,1_1
1,2023,1,23000279,SV,4301853,2023-04-20,458.88000,9,1.000000,,,,1,1,2304200915531853,1,1_2023,1_1,1_4301853,9,1_1,1_1
1,2023,1,23000265,SV,4302013,2023-04-14,324.89000,9,1.000000,,,,1,1,2304201005112013,1,1_2023,1_1,1_4302013,9,1_1,1_1
1,2023,1,23000240,SV,4300617,2023-03-31,363.00000,9,1.000000,,,,1,1,2304201006570617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000262,SV,4300617,2023-04-13,1452.00000,9,1.000000,,,,1,1,2304201007300617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000276,SV,4301682,2023-04-19,493.68000,9,1.000000,,,,1,1,2304201039041682,1,1_2023,1_1,1_4301682,9,1_1,1_1
1,2023,1,23000159,SV,4300617,2023-03-03,2599.99000,9,1.000000,,,,1,1,2304201059590617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000241,SV,4300617,2023-03-31,1040.00000,9,1.000000,,,,1,1,2304201100430617,1,1_2023,1_1,1_4300617,9,1_1,1_1
1,2023,1,23000280,SV,4300066,2023-04-20,890.56000,9,1.000000,,,,1,1,2304201544310066,1,1_2023,1_1,1_4300066,9,1_1,1_1
1,2023,1,23000281,SV,4300768,2023-04-20,646.14000,9,1.000000,,,,1,1,2304201619200768,1,1_2023,1_1,1_4300768,9,1_1,1_1
1,2023,1,23000288,SV,4300012,2023-04-25,164.35000,9,1.000000,,,,1,1,2304251626320012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000289,SV,4300357,2023-04-26,602.58000,9,1.000000,,,,1,1,2304260937180357,1,1_2023,1_1,1_4300357,9,1_1,1_1
1,2023,1,23000297,SV,4301626,2023-05-02,212.96000,9,1.000000,,,,1,1,2305020811341626,1,1_2023,1_1,1_4301626,9,1_1,1_1
1,2023,1,23000291,SV,4300267,2023-04-27,13310.00000,9,1.000000,,,,1,1,2304270753250267,1,1_2023,1_1,1_4300267,9,1_1,1_1
1,2023,1,23000292,SV,4301789,2023-04-27,7749.37000,9,1.000000,,,,1,1,2304270810371789,1,1_2023,1_1,1_4301789,9,1_1,1_1
1,2023,1,23000293,SV,4301173,2023-04-28,1743.71000,9,1.000000,,,,1,1,2304280826531173,1,1_2023,1_1,1_4301173,9,1_1,1_1
1,2023,1,23000294,SV,4300357,2023-04-28,77.92000,9,1.000000,,,,1,1,2304280828160357,1,1_2023,1_1,1_4300357,9,1_1,1_1
1,2023,1,23000327,SV,4300267,2023-05-10,13310.00000,9,1.000000,,,,1,1,2305100811210267,1,1_2023,1_1,1_4300267,9,1_1,1_1
1,2023,1,23000296,SV,4300677,2023-04-28,953.48000,9,1.000000,,,,1,1,2304281251030677,1,1_2023,1_1,1_4300677,9,1_1,1_1
1,2023,1,23000290,SV,4301839,2023-04-26,1819.84000,9,1.000000,,,,1,1,2304281332401839,1,1_2023,1_1,1_4301839,9,1_1,1_1
1,2023,1,23000298,SV,4301626,2023-05-02,962.56000,9,1.000000,,,,1,1,2305020815031626,1,1_2023,1_1,1_4301626,9,1_1,1_1
1,2023,1,23000299,SV,4301206,2023-05-02,235.95000,9,1.000000,,,,1,1,2305020823341206,1,1_2023,1_1,1_4301206,9,1_1,1_1
1,2023,1,23000300,SV,4300254,2023-05-02,457.38000,9,1.000000,,,,1,1,2305020825150254,1,1_2023,1_1,1_4300254,9,1_1,1_1
1,2023,1,23000301,SV,4301641,2023-05-02,110.11000,9,1.000000,,,,1,1,2305020928071641,1,1_2023,1_1,1_4301641,9,1_1,1_1
1,2023,1,23000302,SV,4301858,2023-05-02,2315.94000,9,1.000000,,,,1,1,2305020944311858,1,1_2023,1_1,1_4301858,9,1_1,1_1
1,2023,1,23000303,SV,4301705,2023-05-02,850.33000,9,1.000000,,,,1,1,2305021135071705,1,1_2023,1_1,1_4301705,9,1_1,1_1
1,2023,1,23000304,SV,4300013,2023-05-02,238.98000,9,1.000000,,,,1,1,2305021148050013,1,1_2023,1_1,1_4300013,9,1_1,1_1
1,2023,1,23000305,SV,4300013,2023-05-02,477.95000,9,1.000000,,,,1,1,2305021148290013,1,1_2023,1_1,1_4300013,9,1_1,1_1
1,2023,1,23000306,SV,4300066,2023-05-02,199.65000,9,1.000000,,,,1,1,2305021443230066,1,1_2023,1_1,1_4300066,9,1_1,1_1
1,2023,1,23000307,SV,4301286,2023-05-02,471.90000,9,1.000000,,,,1,1,2305021509141286,1,1_2023,1_1,1_4301286,9,1_1,1_1
1,2023,1,23000308,SV,4301489,2023-05-02,211.75000,9,1.000000,,,,1,1,2305021536541489,1,1_2023,1_1,1_4301489,9,1_1,1_1
1,2023,1,23000331,SV,4301507,2023-05-15,566.28000,9,1.000000,,,,1,1,2305150758491507,1,1_2023,1_1,1_4301507,9,1_1,1_1
1,2023,1,23000310,SV,4300012,2023-05-03,95.35000,9,1.000000,,,,1,1,2305030859040012,1,1_2023,1_1,1_4300012,9,1_1,1_1
1,2023,1,23000311,SV,4301682,2023-05-03,905.08000,9,1.000000,,,,1,1,2305031143181682,1,1_2023,1_1,1_4301682,9,1_1,1_1
1,2023,1,23000312,SV,4300267,2023-05-03,13310.00000,9,1.000000,,,,1,1,2305031444210267,1,1_2023,1_1,1_4300267,9,1_1,1_1
