empresa,ejercicio,tipo_movimiento,albaran,linea_albaran,linea_pedido,articulo,acumula,cantidad,bultos,precio,precio_iva,tipo_precio,descuento_1,descuento_2,descuento_3,comision_1,comision_2,comision_3,tipo_iva,variante,iva,recargo_e,precio_coste,pts_kl,aplic_pt_kl,total_linea,total_linea_base,total_linea_euro,moneda,cambio,cambio_euro,almacen,pedido,subcta,linea_producto,clv_sub,fecha_documento,factura,linea_factura,fecha_factura,centro_coste,gastos_exped,facturado,presupuesto,linea_presupuesto,triangulado,lote_interno,od_linea,codexpe,campo1,campo2,porcentaje,eur_kg,empresa_id,moneda_id,almacen_id,albaran_id,factura_id,name
1,2023,SV,23000233,2,2,04/178900002,1,206.000,0.000,2.28000,2.28000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.63798,,0,469.68000,469.68000,,9,1.000000,,1,23000157,4301789,1,,2023-03-29,23000174,2,2023-04-05,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000233,1_1_FV_23000174,1_1_SV_23000233_2
1,2023,SV,23000384,3,3,10/02001,1,200.000,0.000,2.53000,2.53000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.62623,,0,506.00000,506.00000,,9,1.000000,,1,23000334,4300788,1,,2023-06-06,23000265,3,2023-06-09,,,1,,3,,,3,,,,,,1,9,1_1,1_1_SV_23000384,1_1_FV_23000265,1_1_SV_23000384_3
1,2023,SV,23000292,2,2,04/178900002,1,410.000,0.000,2.28000,2.28000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.63530,0.00000,0,934.80000,934.80000,,9,1.000000,,1,23000227,4301789,1,,2023-04-27,23000208,2,2023-04-28,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000292,1_1_FV_23000208,1_1_SV_23000292_2
1,2023,SV,23000486,2,2,04/178900002,1,503.000,0.000,2.28000,2.28000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.72138,0.00000,0,1146.84000,1146.84000,,9,1.000000,,1,23000417,4301789,1,,2023-07-21,23000350,2,2023-07-31,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000486,1_1_FV_23000350,1_1_SV_23000486_2
1,2023,SV,23000292,4,4,04/178900004,1,1210.000,0.000,2.28000,2.28000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.74330,0.00000,0,2758.80000,2758.80000,,9,1.000000,,1,23000227,4301789,1,,2023-04-27,23000208,4,2023-04-28,,,1,,4,,,4,,,,,,1,9,1_1,1_1_SV_23000292,1_1_FV_23000208,1_1_SV_23000292_4
1,2023,SV,23000716,1,1,04/20001,1,30000.000,0.000,0.03400,0.03400,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.00985,0.00000,0,1020.00000,1020.00000,,9,1.000000,,1,23000630,4300576,1,,2023-11-28,24000001,1,2024-01-05,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000716,1_1_FV_24000001,1_1_SV_23000716_1
1,2023,SV,23000118,1,1,04/34202,1,142.000,0.000,1.22000,1.22000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.40927,,0,173.24000,173.24000,,9,1.000000,,1,23000092,4301522,1,,2023-02-16,23000082,1,2023-02-20,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000118,1_1_FV_23000082,1_1_SV_23000118_1
1,2023,SV,23000009,1,1,04/34300,1,332.000,0.000,0.51000,0.51000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.25715,0.00000,0,169.32000,169.32000,,9,1.000000,,1,22000634,4301526,1,,2023-01-04,23000017,1,2023-01-13,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000009,1_1_FV_23000017,1_1_SV_23000009_1
1,2023,SV,23000326,1,1,04/34300,1,339.000,0.000,0.51000,0.51000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.20814,0.00000,0,172.89000,172.89000,,9,1.000000,,1,23000272,4301526,1,,2023-05-09,23000222,1,2023-05-10,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000326,1_1_FV_23000222,1_1_SV_23000326_1
1,2023,SV,23000326,2,2,04/34301,1,335.000,0.000,0.51000,0.51000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.20998,0.00000,0,170.85000,170.85000,,9,1.000000,,1,23000272,4301526,1,,2023-05-09,23000222,2,2023-05-10,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000326,1_1_FV_23000222,1_1_SV_23000326_2
1,2023,SV,23000150,1,1,10/01001,1,20.000,0.000,52.18000,52.18000,0,5.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,26.66366,,0,991.42000,991.42000,,9,1.000000,,1,23000142,4300677,1,,2023-03-01,23000132,1,2023-03-20,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000150,1_1_FV_23000132,1_1_SV_23000150_1
1,2023,SV,23000503,1,1,10/01001,1,15.000,0.000,52.18000,52.18000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,25.19426,,0,782.70000,782.70000,,9,1.000000,,1,23000446,4301079,1,,2023-07-28,23000345,1,2023-07-31,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000503,1_1_FV_23000345,1_1_SV_23000503_1
1,2023,SV,23000048,1,1,10/01001R,1,9.000,0.000,0.00000,0.00000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,3.75332,,0,0.00000,0.00000,,9,1.000000,,1,23000029,4300837,1,,2023-01-19,23000036,1,2023-01-25,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000048,1_1_FV_23000036,1_1_SV_23000048_1
1,2023,SV,23000593,5,5,10/02002,1,40.000,0.000,3.63000,3.63000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,1.31778,,0,145.20000,145.20000,,9,1.000000,,1,23000546,4301682,1,,2023-10-09,23000409,5,2023-10-10,,,1,,5,,,5,,,,,,1,9,1_1,1_1_SV_23000593,1_1_FV_23000409,1_1_SV_23000593_5
1,2023,SV,23000518,2,2,10/02001,1,200.000,0.000,2.53000,2.53000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.88523,,0,506.00000,506.00000,,9,1.000000,,1,23000438,4301870,1,,2023-09-05,23000366,2,2023-09-05,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000518,1_1_FV_23000366,1_1_SV_23000518_2
1,2023,SV,23000633,1,1,10/02009,1,40.000,0.000,8.60000,8.60000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,2.76935,,0,344.00000,344.00000,,9,1.000000,,1,23000553,4301682,1,,2023-10-26,23000441,1,2023-10-30,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000633,1_1_FV_23000441,1_1_SV_23000633_1
1,2023,EC,23000135,7,7,10/08025,1,100.000,0.000,1.78000,1.78000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,1.78000,0.00000,0,178.00000,178.00000,,9,1.000000,,1,23000058,4000728,1,,2023-03-09,23000166,7,2023-03-03,000,,1,,,,,4,,,,,0.00000,1,9,1_1,1_1_EC_23000135,1_1_FC_23000166,1_1_EC_23000135_7
1,2023,SV,23000651,1,1,02/10882,1,6.000,0.000,59.85000,59.85000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,26.98850,,0,359.10000,359.10000,,9,1.000000,,1,23000557,4301870,1,,2023-11-06,23000453,1,2023-11-06,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000651,1_1_FV_23000453,1_1_SV_23000651_1
1,2023,SV,23000654,1,1,03/10000,1,9.000,0.000,31.52000,31.52000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,10.00471,,0,283.68000,283.68000,,9,1.000000,,1,23000581,4300012,1,,2023-11-07,23000477,1,2023-11-20,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000654,1_1_FV_23000477,1_1_SV_23000654_1
1,2023,SV,23000384,5,5,10/10062,1,100.000,0.000,1.39000,1.39000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.67865,,0,139.00000,139.00000,,9,1.000000,,1,23000334,4300788,1,,2023-06-06,23000265,5,2023-06-09,,,1,,5,,,5,,,,,,1,9,1_1,1_1_SV_23000384,1_1_FV_23000265,1_1_SV_23000384_5
1,2023,EC,23000029,10,1,10/10008,1,15.000,0.000,10.70000,10.70000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,10.69575,0.00000,0,160.50000,160.50000,,9,1.000000,,1,23000023,4000728,1,,2023-01-23,23000038,10,2023-01-16,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000029,1_1_FC_23000038,1_1_EC_23000029_10
1,2023,SV,23000101,3,3,10/10043,1,25.000,0.000,1.27000,1.27000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.39921,,0,31.75000,31.75000,,9,1.000000,,1,23000098,4300145,1,,2023-02-09,23000076,3,2023-02-20,,,1,,3,,,3,,,,,,1,9,1_1,1_1_SV_23000101,1_1_FV_23000076,1_1_SV_23000101_3
1,2023,SV,23000698,5,5,10/10043,1,48.000,0.000,1.27000,1.27000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.39921,,0,60.96000,60.96000,,9,1.000000,,1,23000634,4300145,1,,2023-11-21,23000486,5,2023-11-22,,,1,,5,,,5,,,,,,1,9,1_1,1_1_SV_23000698,1_1_FV_23000486,1_1_SV_23000698_5
1,2023,SV,23000123,8,16,10/10053,1,100.000,0.000,1.08000,1.08000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.32191,,0,108.00000,108.00000,,9,1.000000,,1,23000109,4300617,1,,2023-02-17,23000099,9,2023-02-28,,,1,,8,,,16,,,,,,1,9,1_1,1_1_SV_23000123,1_1_FV_23000099,1_1_SV_23000123_8
1,2023,EC,23000135,12,3,10/10053,1,200.000,0.000,0.30000,0.30000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,0.30669,0.00000,0,60.00000,60.00000,,9,1.000000,,1,23000080,4000728,1,,2023-03-09,23000166,12,2023-03-03,000,,1,,,,,2,,,,,0.00000,1,9,1_1,1_1_EC_23000135,1_1_FC_23000166,1_1_EC_23000135_12
1,2023,EC,23000135,5,5,10/10060,1,2000.000,0.000,0.75000,0.75000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,0.75000,0.00000,0,1500.00000,1500.00000,,9,1.000000,,1,23000058,4000728,1,,2023-03-09,23000166,5,2023-03-03,000,,1,,,,,3,,,,,0.00000,1,9,1_1,1_1_EC_23000135,1_1_FC_23000166,1_1_EC_23000135_5
1,2023,SV,23000362,3,4,10/10060,1,1000.000,0.000,1.31000,1.31000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.75000,,0,1310.00000,1310.00000,,9,1.000000,,1,23000295,4300267,1,,2023-05-26,23000253,10,2023-05-30,,,1,,3,,,4,,,,,,1,9,1_1,1_1_SV_23000362,1_1_FV_23000253,1_1_SV_23000362_3
1,2023,SV,23000490,2,4,10/10060,1,400.000,0.000,1.31000,1.31000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.75000,,0,524.00000,524.00000,,9,1.000000,,1,23000366,4300267,1,,2023-07-25,23000357,2,2023-08-10,,,1,,2,,,4,,,,,,1,9,1_1,1_1_SV_23000490,1_1_FV_23000357,1_1_SV_23000490_2
1,2023,SV,23000576,4,4,10/10060,1,1000.000,0.000,1.31000,1.31000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.75000,,0,1310.00000,1310.00000,,9,1.000000,,1,23000529,4300267,1,,2023-10-02,23000414,10,2023-10-10,,,1,,4,,,4,,,,,,1,9,1_1,1_1_SV_23000576,1_1_FV_23000414,1_1_SV_23000576_4
1,2023,SV,23000478,5,5,10/10062,1,25.000,0.000,1.67000,1.67000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.67865,,0,41.75000,41.75000,,9,1.000000,,1,23000407,4301870,1,,2023-07-18,23000336,5,2023-07-18,,,1,,5,,,5,,,,,,1,9,1_1,1_1_SV_23000478,1_1_FV_23000336,1_1_SV_23000478_5
1,2023,SV,23010001,8,,02/08109,1,16.000,0.000,43.50000,43.50000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,22.70622,,0,696.00000,696.00000,,9,1.000000,,1,0,4300267,1,,2023-01-23,23010001,8,2023-01-25,,,1,,8,,,,,,,,,1,9,1_1,1_1_SV_23010001,1_1_FV_23010001,1_1_SV_23010001_8
1,2023,SV,23000665,3,,10/10062,1,4.000,0.000,1.67000,1.67000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.67865,,0,6.68000,6.68000,,9,1.000000,,1,0,4301244,1,,2023-11-09,23000527,3,2023-12-20,,,1,,3,,,,,,,,,1,9,1_1,1_1_SV_23000665,1_1_FV_23000527,1_1_SV_23000665_3
1,2023,SV,23000087,1,2,10/10160,1,1000.000,0.000,0.22000,0.22000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.09336,,0,220.00000,220.00000,,9,1.000000,,1,23000073,4300267,1,,2023-02-02,23000057,4,2023-02-10,,,1,,1,,,2,,,,,,1,9,1_1,1_1_SV_23000087,1_1_FV_23000057,1_1_SV_23000087_1
1,2023,SV,23000323,7,7,10/10063,1,28.000,0.000,1.35000,1.35000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.37117,,0,37.80000,37.80000,,9,1.000000,,1,23000274,4301017,1,,2023-05-09,23000219,7,2023-05-10,,,1,,7,,,7,,,,,,1,9,1_1,1_1_SV_23000323,1_1_FV_23000219,1_1_SV_23000323_7
1,2023,SV,23000383,2,2,10/10063,1,100.000,0.000,1.13000,1.13000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.37117,,0,113.00000,113.00000,,9,1.000000,,1,23000335,4300052,1,,2023-06-06,23000261,2,2023-06-09,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000383,1_1_FV_23000261,1_1_SV_23000383_2
1,2023,SV,23000397,2,2,10/10063,1,145.000,0.000,1.13000,1.13000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.37117,,0,163.85000,163.85000,,9,1.000000,,1,23000350,4301574,1,,2023-06-12,23000276,2,2023-06-15,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000397,1_1_FV_23000276,1_1_SV_23000397_2
1,2023,EC,23000135,1,1,10/10160,1,2000.000,0.000,0.09000,0.09000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,0.09193,0.00000,0,180.00000,180.00000,,9,1.000000,,1,23000058,4000728,1,,2023-03-09,23000166,1,2023-03-03,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000135,1_1_FC_23000166,1_1_EC_23000135_1
1,2023,SV,23000247,2,2,10/10160,1,10.000,0.000,0.26000,0.26000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.09193,,0,2.60000,2.60000,,9,1.000000,,1,23000214,4301408,1,,2023-04-04,23000168,2,2023-04-04,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000247,1_1_FV_23000168,1_1_SV_23000247_2
1,2023,SV,23000323,2,2,10/10160,1,56.000,0.000,0.26000,0.26000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.09193,,0,14.56000,14.56000,,9,1.000000,,1,23000274,4301017,1,,2023-05-09,23000219,2,2023-05-10,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000323,1_1_FV_23000219,1_1_SV_23000323_2
1,2023,SV,23000362,2,3,10/10160,1,1000.000,0.000,0.22000,0.22000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.09193,,0,220.00000,220.00000,,9,1.000000,,1,23000295,4300267,1,,2023-05-26,23000253,9,2023-05-30,,,1,,2,,,3,,,,,,1,9,1_1,1_1_SV_23000362,1_1_FV_23000253,1_1_SV_23000362_2
1,2023,SV,23000413,2,3,10/10160,1,1000.000,0.000,0.22000,0.22000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.09193,,0,220.00000,220.00000,,9,1.000000,,1,23000366,4300267,1,,2023-06-16,23000299,3,2023-06-30,,,1,,2,,,3,,,,,,1,9,1_1,1_1_SV_23000413,1_1_FV_23000299,1_1_SV_23000413_2
1,2023,SV,23000465,1,3,10/10160,1,2000.000,0.000,0.22000,0.22000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.06974,,0,440.00000,440.00000,,9,1.000000,,1,23000377,4300267,1,,2023-07-12,23000333,4,2023-07-18,,,1,,1,,,3,,,,,,1,9,1_1,1_1_SV_23000465,1_1_FV_23000333,1_1_SV_23000465_1
1,2023,SV,23000518,4,4,10/10160,1,100.000,0.000,0.26000,0.26000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.07523,,0,26.00000,26.00000,,9,1.000000,,1,23000438,4301870,1,,2023-09-05,23000366,4,2023-09-05,,,1,,4,,,4,,,,,,1,9,1_1,1_1_SV_23000518,1_1_FV_23000366,1_1_SV_23000518_4
1,2023,SV,23000576,1,1,10/10160,1,2000.000,0.000,0.22000,0.22000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.07523,,0,440.00000,440.00000,,9,1.000000,,1,23000529,4300267,1,,2023-10-02,23000414,7,2023-10-10,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000576,1_1_FV_23000414,1_1_SV_23000576_1
1,2023,SV,23000623,2,2,10/10160,1,2000.000,0.000,0.22000,0.22000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.07523,,0,440.00000,440.00000,,9,1.000000,,1,23000558,4300267,1,,2023-10-23,23000436,5,2023-10-30,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000623,1_1_FV_23000436,1_1_SV_23000623_2
1,2023,SV,23000424,1,1,10/10161,1,100.000,0.000,0.85000,0.85000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.48406,,0,85.00000,85.00000,,9,1.000000,,1,23000364,4300788,1,,2023-06-20,23000290,1,2023-06-23,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000424,1_1_FV_23000290,1_1_SV_23000424_1
1,2023,SV,23000593,8,8,10/10161,1,20.000,0.000,0.85000,0.85000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.48406,,0,17.00000,17.00000,,9,1.000000,,1,23000546,4301682,1,,2023-10-09,23000409,8,2023-10-10,,,1,,8,,,8,,,,,,1,9,1_1,1_1_SV_23000593,1_1_FV_23000409,1_1_SV_23000593_8
1,2023,SV,23000593,4,4,10/10161,1,10.000,0.000,0.85000,0.85000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.48406,,0,8.50000,8.50000,,9,1.000000,,1,23000546,4301682,1,,2023-10-09,23000409,4,2023-10-10,,,1,,4,,,4,,,,,,1,9,1_1,1_1_SV_23000593,1_1_FV_23000409,1_1_SV_23000593_4
1,2023,SV,23000263,7,7,10/10180,1,400.000,0.000,0.30000,0.30000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.03581,,0,120.00000,120.00000,,9,1.000000,,1,23000201,4300837,1,,2023-04-13,23000188,7,2023-04-20,,,1,,7,,,7,,,,,,1,9,1_1,1_1_SV_23000263,1_1_FV_23000188,1_1_SV_23000263_7
1,2023,EC,23000310,7,7,10/10063,1,1000.000,0.000,0.31000,0.31000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,0.32227,0.00000,0,310.00000,310.00000,,9,1.000000,,1,23000184,4000728,1,,2023-06-22,23000416,7,2023-06-17,000,,1,,,,,3,,,,,0.00000,1,9,1_1,1_1_EC_23000310,1_1_FC_23000416,1_1_EC_23000310_7
1,2023,EC,23000295,1,1,10/10080,1,1000.000,0.000,0.60000,0.60000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,0.60026,0.00000,0,600.00000,600.00000,,9,1.000000,,1,23000174,4000728,1,,2023-06-14,23000393,1,2023-06-06,000,,1,,,,,1,,,,,0.00000,1,9,1_1,1_1_EC_23000295,1_1_FC_23000393,1_1_EC_23000295_1
1,2023,SV,23000045,2,2,10/10083,1,30.000,0.000,1.51000,1.51000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.37613,,0,45.30000,45.30000,,9,1.000000,,1,23000035,4301682,1,,2023-01-19,23000041,6,2023-01-25,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000045,1_1_FV_23000041,1_1_SV_23000045_2
1,2023,SV,23000051,2,2,10/10083,1,100.000,0.000,1.51000,1.51000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.37613,,0,151.00000,151.00000,,9,1.000000,,1,23000041,4301799,1,,2023-01-20,23000030,2,2023-01-20,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000051,1_1_FV_23000030,1_1_SV_23000051_2
1,2023,SV,23000055,2,2,10/10083,1,80.000,0.000,1.51000,1.51000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.37613,,0,120.80000,120.80000,,9,1.000000,,1,23000036,4301621,1,,2023-01-23,23000040,6,2023-01-25,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000055,1_1_FV_23000040,1_1_SV_23000055_2
1,2023,SV,23000073,4,4,10/10083,1,25.000,0.000,1.51000,1.51000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.37613,,0,37.75000,37.75000,,9,1.000000,,1,23000025,4301757,1,,2023-01-30,23000101,4,2023-02-28,,,1,,4,,,4,,,,,,1,9,1_1,1_1_SV_23000073,1_1_FV_23000101,1_1_SV_23000073_4
1,2023,EC,23000106,3,3,10/10083,1,500.000,0.000,0.37000,0.37000,1,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,0.37226,0.00000,0,185.00000,185.00000,,9,1.000000,,1,23000043,4000728,1,,2023-02-27,23000123,3,2023-02-27,000,,1,,,,,2,,,,,0.00000,1,9,1_1,1_1_EC_23000106,1_1_FC_23000123,1_1_EC_23000106_3
1,2023,SV,23000384,2,2,10/10083,1,100.000,0.000,1.26000,1.26000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.37226,,0,126.00000,126.00000,,9,1.000000,,1,23000334,4300788,1,,2023-06-06,23000265,2,2023-06-09,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000384,1_1_FV_23000265,1_1_SV_23000384_2
1,2023,SV,23000651,3,3,10/10083,1,12.000,0.000,1.51000,1.51000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.37079,,0,18.12000,18.12000,,9,1.000000,,1,23000557,4301870,1,,2023-11-06,23000453,3,2023-11-06,,,1,,3,,,3,,,,,,1,9,1_1,1_1_SV_23000651,1_1_FV_23000453,1_1_SV_23000651_3
1,2023,SV,23000151,2,2,10/10123,1,8.000,0.000,4.16000,4.16000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,1.08976,,0,33.28000,33.28000,,9,1.000000,,1,23000085,4301505,1,,2023-03-02,23000113,2,2023-03-10,,,1,,2,,,2,,,,,,1,9,1_1,1_1_SV_23000151,1_1_FV_23000113,1_1_SV_23000151_2
1,2023,SV,23000101,4,4,10/10140,1,25.000,0.000,0.26000,0.26000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.20000,,0,6.50000,6.50000,,9,1.000000,,1,23000098,4300145,1,,2023-02-09,23000076,4,2023-02-20,,,1,,4,,,4,,,,,,1,9,1_1,1_1_SV_23000101,1_1_FV_23000076,1_1_SV_23000101_4
1,2023,SV,23000698,4,4,10/10140,1,48.000,0.000,0.26000,0.26000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.20000,,0,12.48000,12.48000,,9,1.000000,,1,23000634,4300145,1,,2023-11-21,23000486,4,2023-11-22,,,1,,4,,,4,,,,,,1,9,1_1,1_1_SV_23000698,1_1_FV_23000486,1_1_SV_23000698_4
1,2023,SV,23000123,9,19,10/10160,1,100.000,0.000,0.25000,0.25000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.09336,,0,25.00000,25.00000,,9,1.000000,,1,23000109,4300617,1,,2023-02-17,23000099,10,2023-02-28,,,1,,9,,,19,,,,,,1,9,1_1,1_1_SV_23000123,1_1_FV_23000099,1_1_SV_23000123_9
1,2023,SV,23000339,3,3,10/10180,1,100.000,0.000,0.30000,0.30000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.03581,,0,30.00000,30.00000,,9,1.000000,,1,23000301,4301682,1,,2023-05-17,23000236,3,2023-05-19,,,1,,3,,,3,,,,,,1,9,1_1,1_1_SV_23000339,1_1_FV_23000236,1_1_SV_23000339_3
1,2023,SV,23000646,3,3,10/10180,1,200.000,0.000,0.30000,0.30000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.03581,,0,60.00000,60.00000,,9,1.000000,,1,23000587,4300837,1,,2023-11-02,23000504,3,2023-11-30,,,1,,3,,,3,,,,,,1,9,1_1,1_1_SV_23000646,1_1_FV_23000504,1_1_SV_23000646_3
1,2023,SV,23000073,5,5,10/101802,1,25.000,0.000,1.47000,1.47000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.19000,,0,36.75000,36.75000,,9,1.000000,,1,23000025,4301757,1,,2023-01-30,23000101,5,2023-02-28,,,1,,5,,,5,,,,,,1,9,1_1,1_1_SV_23000073,1_1_FV_23000101,1_1_SV_23000073_5
1,2023,SV,23000323,1,1,10/101802,1,8.000,0.000,1.77000,1.77000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,21.00,0.00,0.19000,,0,14.16000,14.16000,,9,1.000000,,1,23000274,4301017,1,,2023-05-09,23000219,1,2023-05-10,,,1,,1,,,1,,,,,,1,9,1_1,1_1_SV_23000323,1_1_FV_23000219,1_1_SV_23000323_1
1,2023,SV,23010001,10,,02/08110,1,16.000,0.000,43.50000,43.50000,0,0.00,0.00,0.00,0.00,0.00,0.00,1,STAND,0.00,0.00,22.70622,,0,696.00000,696.00000,,9,1.000000,,1,0,4300267,1,,2023-01-23,23010001,10,2023-01-25,,,1,,10,,,,,,,,,1,9,1_1,1_1_SV_23010001,1_1_FV_23010001,1_1_SV_23010001_10
